,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
699,699,[<__main__.Word instance at 0x115db2440>],Alex,2_0,False,True,[['zoo']],zoo,zoo,1.0,0.0,False,-0.0
700,700,[<__main__.Word instance at 0x115db25f0>],Alex,2_0,False,True,[['zoo']],zoo,zoo,1.0,0.0,False,-0.0
701,701,[<__main__.Word instance at 0x115db27a0>],Alex,2_0,False,True,[['zoo']],zoo,zoo,1.0,0.0,False,-0.0
702,702,[<__main__.Word instance at 0x115db2c20>],Alex,2_0,False,True,[['zoo']],zoo,zoo,1.0,0.0,False,-0.0
703,703,[<__main__.Word instance at 0x115db2cb0>],Alex,2_0,False,True,[['zoo']],zoo,zoo,1.0,0.0,False,-0.0
704,704,[<__main__.Word instance at 0x115db2e60>],Alex,2_0,False,True,[['zoo']],zoo,zoo,1.0,0.0,False,-0.0
705,705,[<__main__.Word instance at 0x115db2ef0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
706,706,[<__main__.Word instance at 0x115db2ab8>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
707,707,"[<__main__.Word instance at 0x115db5128>
 <__main__.Word instance at 0x115db5320>]",Alex,2_0,False,True,"[['another'], ['one']]",anotherone,anotherone,0.5,0.69314718056,False,0.6931471805599453
708,708,"[<__main__.Word instance at 0x115db5518>
 <__main__.Word instance at 0x115db53b0>]",Alex,2_0,False,True,"[['one'], ['another']]",anotherone,anotherone,0.5,0.69314718056,False,0.6931471805599453
709,709,"[<__main__.Word instance at 0x115db5488>
 <__main__.Word instance at 0x115db5638>]",Alex,2_0,False,True,"[['another'], ['one']]",anotherone,anotherone,0.5,0.69314718056,False,0.6931471805599453
710,710,[<__main__.Word instance at 0x115db5710>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
711,711,"[<__main__.Word instance at 0x115db5908>
 <__main__.Word instance at 0x115db57e8>]",Alex,2_0,False,True,"[['one'], ['another']]",anotherone,anotherone,0.5,0.69314718056,False,0.6931471805599453
712,712,[<__main__.Word instance at 0x115db5ab8>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
713,713,"[<__main__.Word instance at 0x115db5998>
 <__main__.Word instance at 0x115db5d88>]",Alex,2_0,False,True,"[['no'], ['Mommy']]",Mommyno,Mommyno,0.5,0.69314718056,False,0.6931471805599453
714,714,"[<__main__.Word instance at 0x115db5e60>
 <__main__.Word instance at 0x115db5b00>]",Alex,2_0,False,True,"[['two'], ['a']]",atwo,atwo,0.5,0.69314718056,False,0.6931471805599453
715,715,"[<__main__.Word instance at 0x115db5a28>
 <__main__.Word instance at 0x115db8098>]",Alex,2_0,False,True,"[['a'], ['bird']]",abird,abird,0.5,0.69314718056,False,0.6931471805599453
716,716,"[<__main__.Word instance at 0x115db8320>
 <__main__.Word instance at 0x115db8200>
 <__main__.Word instance at 0x115db8638>]",Alex,2_0,False,True,"[['a'], ['tweet'], ['tweet']]",atweettweet,atweettweet,0.166666666667,1.79175946923,True,1.0986122886681098
717,717,[<__main__.Word instance at 0x115db86c8>],Alex,2_0,False,True,[['elephant']],elephant,elephant,1.0,0.0,False,-0.0
718,718,"[<__main__.Word instance at 0x115db87a0>
 <__main__.Word instance at 0x115db8488>]",Alex,2_0,False,True,"[['polar', 'bear']]",polarbear,polarbear,1.0,0.0,False,-0.0
719,719,"[<__main__.Word instance at 0x115db83f8>
 <__main__.Word instance at 0x115db8908>]",Alex,2_0,False,True,"[['polar', 'bear']]",polarbear,polarbear,1.0,0.0,False,-0.0
720,720,"[<__main__.Word instance at 0x115db82d8>
 <__main__.Word instance at 0x115db8c20>
 <__main__.Word instance at 0x115db8ab8>]",Alex,2_0,False,True,"[['a'], ['tweet'], ['tweet']]",atweettweet,atweettweet,0.166666666667,1.79175946923,True,1.0986122886681098
721,721,[<__main__.Word instance at 0x115db8710>],Alex,2_0,False,True,[['tweet']],tweet,tweet,1.0,0.0,False,-0.0
722,722,"[<__main__.Word instance at 0x115db8d40>
 <__main__.Word instance at 0x115db8f38>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
723,723,"[<__main__.Word instance at 0x115dbb098>
 <__main__.Word instance at 0x115dbb368>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
724,724,"[<__main__.Word instance at 0x115dbb4d0>
 <__main__.Word instance at 0x115dbb3f8>
 <__main__.Word instance at 0x115dbb5a8>]",Alex,2_0,False,False,"[['like'], ['tweet'], ['I']]",Iliketweet,likeItweet,0.166666666667,-0.182321556794,False,-0.1823215567939546
725,725,[<__main__.Word instance at 0x115dbb758>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
726,726,"[<__main__.Word instance at 0x115dbb908>
 <__main__.Word instance at 0x115dbb7e8>]",Alex,2_0,False,True,"[['no'], ['oh']]",ohno,ohno,0.5,0.69314718056,False,0.6931471805599453
727,727,[<__main__.Word instance at 0x115dbb998>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
728,728,[<__main__.Word instance at 0x115dbbb90>],Alex,2_0,False,True,[['elephant']],elephant,elephant,1.0,0.0,False,-0.0
729,729,"[<__main__.Word instance at 0x115dbbc68>
 <__main__.Word instance at 0x115dbbe60>]",Alex,2_0,False,True,"[['polar'], ['polar']]",polarpolar,polarpolar,0.5,0.69314718056,True,-0.0
730,730,[<__main__.Word instance at 0x115dbbef0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
731,731,[<__main__.Word instance at 0x115dbbea8>],Alex,2_0,False,True,[['elephant']],elephant,elephant,1.0,0.0,False,-0.0
732,732,"[<__main__.Word instance at 0x115dbb710>
 <__main__.Word instance at 0x115dbe248>]",Alex,2_0,False,False,"[['over'], ['there']]",overthere,thereover,0.5,-0.69314718056,False,-0.6931471805599453
733,733,[<__main__.Word instance at 0x115dbe170>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
734,734,[<__main__.Word instance at 0x115dbe638>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
735,735,"[<__main__.Word instance at 0x115dbe6c8>
 <__main__.Word instance at 0x115dbe2d8>]",Alex,2_0,False,True,"[['polar', 'bear']]",polarbear,polarbear,1.0,0.0,False,-0.0
736,736,"[<__main__.Word instance at 0x115dbe758>
 <__main__.Word instance at 0x115dbeab8>]",Alex,2_0,False,True,"[['no'], ['oh']]",ohno,ohno,0.5,0.69314718056,False,0.6931471805599453
737,737,[<__main__.Word instance at 0x115dbec20>],Alex,2_0,False,True,[['elephant']],elephant,elephant,1.0,0.0,False,-0.0
738,738,[<__main__.Word instance at 0x115dbecb0>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
739,739,[<__main__.Word instance at 0x115dbed88>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
740,740,"[<__main__.Word instance at 0x115dbef80>
 <__main__.Word instance at 0x115dbe830>]",Alex,2_0,False,True,"[['a'], ['one']]",aone,aone,0.5,0.69314718056,False,0.6931471805599453
741,741,"[<__main__.Word instance at 0x115dc1128>
 <__main__.Word instance at 0x115dc1320>]",Alex,2_0,False,True,"[['a'], ['two']]",atwo,atwo,0.5,0.69314718056,False,0.6931471805599453
742,742,[<__main__.Word instance at 0x115dc1488>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
743,743,[<__main__.Word instance at 0x115dc1518>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
744,744,[<__main__.Word instance at 0x115dc15f0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
745,745,[<__main__.Word instance at 0x115dc17a0>],Alex,2_0,False,True,[['tweet']],tweet,tweet,1.0,0.0,False,-0.0
746,746,"[<__main__.Word instance at 0x115dc1a70>
 <__main__.Word instance at 0x115dc1998>
 <__main__.Word instance at 0x115dc1c68>]",Alex,2_0,False,False,"[['I'], ['like'], ['tweet']]",Iliketweet,liketweetI,0.166666666667,-0.182321556794,False,-0.1823215567939546
747,747,"[<__main__.Word instance at 0x115dc1cf8>
 <__main__.Word instance at 0x115dc1830>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
748,748,"[<__main__.Word instance at 0x115dc1d88>
 <__main__.Word instance at 0x115dc1f80>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
749,749,"[<__main__.Word instance at 0x115dc43b0>
 <__main__.Word instance at 0x115dc4368>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
750,750,[<__main__.Word instance at 0x115dc4170>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
751,751,[<__main__.Word instance at 0x115dc42d8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
752,752,"[<__main__.Word instance at 0x115dc4560>
 <__main__.Word instance at 0x115dc4830>]",Alex,2_0,False,True,"[['tweet'], ['tweet']]",tweettweet,tweettweet,0.5,0.69314718056,True,-0.0
753,753,[<__main__.Word instance at 0x115dc4a28>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
754,754,"[<__main__.Word instance at 0x115dc4ab8>
 <__main__.Word instance at 0x115dc47e8>]",Alex,2_0,False,True,"[['oh'], ['no']]",ohno,ohno,0.5,0.69314718056,False,0.6931471805599453
755,755,[<__main__.Word instance at 0x115dc4b48>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
756,756,[<__main__.Word instance at 0x115dc4d40>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
757,757,"[<__main__.Word instance at 0x115dc4c20>
 <__main__.Word instance at 0x115dc4098>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
758,758,[<__main__.Word instance at 0x115dc7050>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
759,759,[<__main__.Word instance at 0x115dc73b0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
760,760,"[<__main__.Word instance at 0x115dc77a0>
 <__main__.Word instance at 0x115dc76c8>]",Alex,2_0,False,True,"[['tweet'], ['tweet']]",tweettweet,tweettweet,0.5,0.69314718056,True,-0.0
761,761,[<__main__.Word instance at 0x115dc7518>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
762,762,[<__main__.Word instance at 0x115dc7a70>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
763,763,"[<__main__.Word instance at 0x115dc7b90>
 <__main__.Word instance at 0x115dc7d88>]",Alex,2_0,False,True,"[['the', 'tree']]",thetree,thetree,1.0,0.0,False,-0.0
764,764,[<__main__.Word instance at 0x115dc7f80>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
765,765,[<__main__.Word instance at 0x115dca290>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
766,766,"[<__main__.Word instance at 0x115dca5f0>
 <__main__.Word instance at 0x115dca4d0>]",Alex,2_0,False,True,"[['pull'], ['pull']]",pullpull,pullpull,0.5,0.69314718056,True,-0.0
767,767,[<__main__.Word instance at 0x115dca1b8>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
768,768,[<__main__.Word instance at 0x115dca758>],Alex,2_0,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
769,769,[<__main__.Word instance at 0x115dca560>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
770,770,"[<__main__.Word instance at 0x115dca9e0>
 <__main__.Word instance at 0x115dcac20>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
771,771,"[<__main__.Word instance at 0x115dcaf80>
 <__main__.Word instance at 0x115dcae60>
 <__main__.Word instance at 0x115dcad88>]",Alex,2_0,False,False,"[['[x'], ['tweet'], ['1']]",tweet[x1,1[xtweet,0.166666666667,-0.182321556794,False,-0.1823215567939546
772,772,[<__main__.Word instance at 0x115dcd050>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
773,773,[<__main__.Word instance at 0x115dcd3b0>],Alex,2_0,False,True,[['mine']],mine,mine,1.0,0.0,False,-0.0
774,774,[<__main__.Word instance at 0x115dcd518>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
775,775,"[<__main__.Word instance at 0x115dcd6c8>
 <__main__.Word instance at 0x115dcd9e0>]",Alex,2_0,False,True,"[['Gigi'], ['hi']]",hiGigi,hiGigi,0.5,0.69314718056,False,0.6931471805599453
776,776,[<__main__.Word instance at 0x115dcdab8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
777,777,[<__main__.Word instance at 0x115dcdb48>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
778,778,[<__main__.Word instance at 0x115dcddd0>],Alex,2_0,False,True,[['please']],please,please,1.0,0.0,False,-0.0
779,779,[<__main__.Word instance at 0x115dcdea8>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
780,780,"[<__main__.Word instance at 0x115dcdc68>
 <__main__.Word instance at 0x115dcde18>]",Alex,2_0,False,True,"[['a'], ['two']]",atwo,atwo,0.5,0.69314718056,False,0.6931471805599453
781,781,"[<__main__.Word instance at 0x115dd0248>
 <__main__.Word instance at 0x115dd0128>]",Alex,2_0,False,True,"[['two'], ['a']]",atwo,atwo,0.5,0.69314718056,False,0.6931471805599453
782,782,"[<__main__.Word instance at 0x115dd0440>
 <__main__.Word instance at 0x115dd0710>]",Alex,2_0,False,True,"[['a'], ['three']]",athree,athree,0.5,0.69314718056,False,0.6931471805599453
783,783,"[<__main__.Word instance at 0x115dd0908>
 <__main__.Word instance at 0x115dd02d8>]",Alex,2_0,False,True,"[['a'], ['four']]",afour,afour,0.5,0.69314718056,False,0.6931471805599453
784,784,[<__main__.Word instance at 0x115dd0950>],Alex,2_0,False,True,[['a']],a,a,1.0,0.0,False,-0.0
785,785,"[<__main__.Word instance at 0x115dd0c20>
 <__main__.Word instance at 0x115dd0dd0>]",Alex,2_0,False,True,"[['one'], ['a']]",aone,aone,0.5,0.69314718056,False,0.6931471805599453
786,786,"[<__main__.Word instance at 0x115dd0ef0>
 <__main__.Word instance at 0x115dd0cf8>]",Alex,2_0,False,True,"[['one'], ['a']]",aone,aone,0.5,0.69314718056,False,0.6931471805599453
787,787,[<__main__.Word instance at 0x115dd0b90>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
788,788,[<__main__.Word instance at 0x115dd3098>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
789,789,[<__main__.Word instance at 0x115dd3290>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
790,790,[<__main__.Word instance at 0x115dd35a8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
791,791,[<__main__.Word instance at 0x115dd3758>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
792,792,[<__main__.Word instance at 0x115dd3560>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
793,793,[<__main__.Word instance at 0x115dd34d0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
794,794,[<__main__.Word instance at 0x115dd3908>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
795,795,[<__main__.Word instance at 0x115dd3830>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
796,796,[<__main__.Word instance at 0x115dd3b90>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
797,797,[<__main__.Word instance at 0x115dd3b48>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
798,798,[<__main__.Word instance at 0x115dd3ea8>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
799,799,[<__main__.Word instance at 0x115dd6128>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
800,800,[<__main__.Word instance at 0x115dd61b8>],Alex,2_0,False,True,[['three']],three,three,1.0,0.0,False,-0.0
801,801,[<__main__.Word instance at 0x115dd6518>],Alex,2_0,False,True,[['four']],four,four,1.0,0.0,False,-0.0
802,802,[<__main__.Word instance at 0x115dd6638>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
803,803,[<__main__.Word instance at 0x115dd63b0>],Alex,2_0,False,True,[['eight']],eight,eight,1.0,0.0,False,-0.0
804,804,"[<__main__.Word instance at 0x115dd6680>
 <__main__.Word instance at 0x115dd6ab8>]",Alex,2_0,False,True,"[['one'], ['one']]",oneone,oneone,0.5,0.69314718056,True,-0.0
805,805,[<__main__.Word instance at 0x115dd6bd8>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
806,806,[<__main__.Word instance at 0x115dd6c68>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
807,807,[<__main__.Word instance at 0x115dd6cf8>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
808,808,[<__main__.Word instance at 0x115dd6d88>],Alex,2_0,False,True,[['please']],please,please,1.0,0.0,False,-0.0
809,809,[<__main__.Word instance at 0x115dd6f38>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
810,810,[<__main__.Word instance at 0x115dd6dd0>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
811,811,[<__main__.Word instance at 0x115dd6368>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
812,812,[<__main__.Word instance at 0x115dd6ea8>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
813,813,[<__main__.Word instance at 0x115ddc128>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
814,814,[<__main__.Word instance at 0x115ddc1b8>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
815,815,[<__main__.Word instance at 0x115ddc3f8>],Alex,2_0,False,True,[['tree']],tree,tree,1.0,0.0,False,-0.0
816,816,"[<__main__.Word instance at 0x115ddc710>
 <__main__.Word instance at 0x115ddc950>]",Alex,2_0,False,True,"[['baby'], ['hi']]",hibaby,hibaby,0.5,0.69314718056,False,0.6931471805599453
817,817,"[<__main__.Word instance at 0x115ddca28>
 <__main__.Word instance at 0x115ddc830>]",Alex,2_0,False,True,"[['mm'], ['mm']]",mmmm,mmmm,0.5,0.69314718056,True,-0.0
818,818,[<__main__.Word instance at 0x115ddcab8>],Alex,2_0,False,True,[['please']],please,please,1.0,0.0,False,-0.0
819,819,[<__main__.Word instance at 0x115ddc908>],Alex,2_0,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
820,820,[<__main__.Word instance at 0x115ddcd40>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
821,821,[<__main__.Word instance at 0x115dd90e0>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
822,822,"[<__main__.Word instance at 0x115dd91b8>
 <__main__.Word instance at 0x115dd93b0>]",Alex,2_0,False,True,"[['red'], ['a']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
823,823,"[<__main__.Word instance at 0x115dd9488>
 <__main__.Word instance at 0x115dd9200>]",Alex,2_0,False,True,"[['red'], ['a']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
824,824,"[<__main__.Word instance at 0x115dd9560>
 <__main__.Word instance at 0x115dd96c8>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
825,825,"[<__main__.Word instance at 0x115dd9878>
 <__main__.Word instance at 0x115dd9758>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
826,826,"[<__main__.Word instance at 0x115dd9908>
 <__main__.Word instance at 0x115dd9bd8>]",Alex,2_0,False,False,"[['see'], [""let's""]]",let'ssee,seelet's,0.5,-0.69314718056,False,-0.6931471805599453
827,827,[<__main__.Word instance at 0x115dd9e18>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
828,828,[<__main__.Word instance at 0x115dd9ef0>],Alex,2_0,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
829,829,"[<__main__.Word instance at 0x115dd9fc8>
 <__main__.Word instance at 0x115dd9ea8>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
830,830,[<__main__.Word instance at 0x115ddf098>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
831,831,[<__main__.Word instance at 0x115ddf128>],Alex,2_0,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
832,832,[<__main__.Word instance at 0x115ddf2d8>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
833,833,[<__main__.Word instance at 0x115ddf5f0>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
834,834,"[<__main__.Word instance at 0x115ddf710>
 <__main__.Word instance at 0x115ddfb90>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
835,835,"[<__main__.Word instance at 0x115ddfbd8>
 <__main__.Word instance at 0x115ddfcb0>]",Alex,2_0,False,True,"[['no'], ['ah']]",ahno,ahno,0.5,0.69314718056,False,0.6931471805599453
836,836,"[<__main__.Word instance at 0x115ddf560>
 <__main__.Word instance at 0x115ddffc8>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
837,837,[<__main__.Word instance at 0x115de2170>],Alex,2_0,False,True,[['please']],please,please,1.0,0.0,False,-0.0
838,838,[<__main__.Word instance at 0x115de2290>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
839,839,[<__main__.Word instance at 0x115de2440>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
840,840,"[<__main__.Word instance at 0x115de27e8>
 <__main__.Word instance at 0x115de27a0>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
841,841,[<__main__.Word instance at 0x115de2638>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
842,842,[<__main__.Word instance at 0x115de2bd8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
843,843,[<__main__.Word instance at 0x115de2cb0>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
844,844,[<__main__.Word instance at 0x115de2e60>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
845,845,[<__main__.Word instance at 0x115de2e18>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
846,846,"[<__main__.Word instance at 0x115de2fc8>
 <__main__.Word instance at 0x115de5170>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
847,847,[<__main__.Word instance at 0x115de5248>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
848,848,"[<__main__.Word instance at 0x115de5128>
 <__main__.Word instance at 0x115de5440>]",Alex,2_0,False,True,"[['red'], ['a']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
849,849,"[<__main__.Word instance at 0x115de5560>
 <__main__.Word instance at 0x115de5680>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
850,850,[<__main__.Word instance at 0x115de57a0>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
851,851,[<__main__.Word instance at 0x115de5320>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
852,852,[<__main__.Word instance at 0x115de5908>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
853,853,[<__main__.Word instance at 0x115de5050>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
854,854,"[<__main__.Word instance at 0x115de5d40>
 <__main__.Word instance at 0x115de5ef0>]",Alex,2_0,False,True,"[['red'], ['a']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
855,855,"[<__main__.Word instance at 0x115de5f38>
 <__main__.Word instance at 0x115de5638>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
856,856,"[<__main__.Word instance at 0x115de8248>
 <__main__.Word instance at 0x115de8128>]",Alex,2_0,False,True,"[['red'], ['a']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
857,857,[<__main__.Word instance at 0x115de82d8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
858,858,[<__main__.Word instance at 0x115de8488>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
859,859,[<__main__.Word instance at 0x115de8638>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
860,860,[<__main__.Word instance at 0x115de85f0>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
861,861,"[<__main__.Word instance at 0x115de8c20>
 <__main__.Word instance at 0x115de8b00>]",Alex,2_0,False,True,"[['red'], ['a']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
862,862,[<__main__.Word instance at 0x115de8a28>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
863,863,[<__main__.Word instance at 0x115de8d40>],Alex,2_0,False,True,[['huh']],huh,huh,1.0,0.0,False,-0.0
864,864,"[<__main__.Word instance at 0x115de83b0>
 <__main__.Word instance at 0x115deb2d8>]",Alex,2_0,False,True,"[['red'], ['a']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
865,865,"[<__main__.Word instance at 0x115deb368>
 <__main__.Word instance at 0x115deb560>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
866,866,[<__main__.Word instance at 0x115deb638>],Alex,2_0,False,True,[['huh']],huh,huh,1.0,0.0,False,-0.0
867,867,"[<__main__.Word instance at 0x115deb0e0>
 <__main__.Word instance at 0x115deb7a0>]",Alex,2_0,False,True,"[['a'], ['red']]",ared,ared,0.5,0.69314718056,False,0.6931471805599453
868,868,[<__main__.Word instance at 0x115deb998>],Alex,2_0,False,True,[['huh']],huh,huh,1.0,0.0,False,-0.0
869,869,"[<__main__.Word instance at 0x115deba28>
 <__main__.Word instance at 0x115deb488>
 <__main__.Word instance at 0x115debc20>]",Alex,2_0,False,False,"[['red'], ['a'], ['huh']]",huhared,aredhuh,0.166666666667,-0.182321556794,False,-0.1823215567939546
870,870,[<__main__.Word instance at 0x115debe60>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
871,871,[<__main__.Word instance at 0x115debf80>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
